STATION,NAME,DATE,TAVG,TMAX,TMIN
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",8/24/23,68,71,65
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",8/25/23,72,79,68
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",8/26/23,73,80,64
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",8/27/23,66,75,59
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",8/28/23,64,75,54
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",8/29/23,71,78,65
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",8/30/23,67,74,58
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",8/31/23,62,74,50
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/1/23,63,78,50
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/2/23,68,82,54
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/3/23,75,87,64
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/4/23,78,88,69
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/5/23,78,90,68
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/6/23,79,92,67
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/7/23,78,89,69
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/8/23,72,79,67
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/9/23,68,73,63
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/10/23,68,72,66
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/11/23,67,70,60
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/12/23,68,83,58
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/13/23,68,75,58
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/14/23,61,69,52
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/15/23,59,73,47
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/16/23,60,74,49
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/17/23,62,72,54
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/18/23,63,75,56
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/19/23,62,69,50
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/20/23,58,69,47
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/21/23,57,72,45
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/22/23,59,75,45
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/23/23,58,63,52
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/24/23,58,64,54
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/25/23,63,74,55
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/26/23,59,68,49
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/27/23,56,73,42
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/28/23,57,73,44
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/29/23,62,71,57
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",9/30/23,63,77,51
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/1/23,64,79,55
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/2/23,66,80,55
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/3/23,69,84,58
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/4/23,71,89,57
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/5/23,71,85,59
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/6/23,71,75,65
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/7/23,60,65,49
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/8/23,52,60,49
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/9/23,52,59,49
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/10/23,53,58,47
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/11/23,53,62,49
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/12/23,56,64,43
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/13/23,51,61,42
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/14/23,50,56,45
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/15/23,50,53,45
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/16/23,53,62,49
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/17/23,53,59,47
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/18/23,54,59,46
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/19/23,53,65,41
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/20/23,62,69,56
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/21/23,55,56,47
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/22/23,46,47,42
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/23/23,47,56,40
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/24/23,51,70,40
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/25/23,64,77,56
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/26/23,63,71,59
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/27/23,67,78,58
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/28/23,62,68,45
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/29/23,47,48,44
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/30/23,46,47,39
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",10/31/23,40,44,36
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/1/23,37,40,34
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/2/23,39,46,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/3/23,50,61,42
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/4/23,54,58,48
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/5/23,49,52,38
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/6/23,43,56,37
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/7/23,55,60,36
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/8/23,37,38,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/9/23,39,48,34
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/10/23,47,52,40
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/11/23,40,44,34
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/12/23,37,44,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/13/23,33,50,24
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/14/23,42,45,30
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/15/23,40,58,29
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/16/23,46,63,33
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/17/23,54,65,40
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/18/23,42,45,34
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/19/23,41,50,34
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/20/23,33,38,25
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/21/23,30,39,24
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/22/23,40,47,36
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/23/23,43,46,39
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/24/23,38,43,31
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/25/23,34,42,28
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/26/23,36,47,28
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/27/23,41,44,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/28/23,30,34,25
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/29/23,28,34,24
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",11/30/23,38,50,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/1/23,48,54,42
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/2/23,45,49,41
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/3/23,43,50,41
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/4/23,42,46,34
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/5/23,34,36,33
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/6/23,32,34,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/7/23,29,39,25
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/8/23,41,51,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/9/23,49,58,43
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/10/23,51,55,38
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/11/23,37,38,34
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/12/23,38,46,34
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/13/23,37,40,30
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/14/23,34,41,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/15/23,45,57,40
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/16/23,45,52,39
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/17/23,44,49,39
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/18/23,45,48,39
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/19/23,33,39,25
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/20/23,30,36,24
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/21/23,30,34,19
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/22/23,23,32,17
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/23/23,32,39,29
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/24/23,37,39,35
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/25/23,40,53,35
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/26/23,39,44,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/27/23,44,47,43
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/28/23,45,50,41
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/29/23,42,45,35
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/30/23,33,35,29
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",12/31/23,29,31,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/1/24,26,28,22
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/2/24,31,37,28
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/3/24,35,38,34
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/4/24,31,36,23
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/5/24,26,30,22
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/6/24,30,33,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/7/24,29,32,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/8/24,31,35,25
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/9/24,32,41,29
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/10/24,38,42,33
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/11/24,35,39,33
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/12/24,37,43,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/13/24,38,42,29
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/14/24,29,32,18
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/15/24,19,26,14
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/16/24,20,23,16
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/17/24,16,22,9
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/18/24,23,28,20
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/19/24,24,26,8
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/20/24,11,16,7
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/21/24,17,26,12
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/22/24,26,38,16
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/23/24,34,36,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/24/24,35,39,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/25/24,37,40,35
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/26/24,37,47,33
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/27/24,35,39,33
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/28/24,36,38,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/29/24,32,33,29
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/30/24,31,33,30
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",1/31/24,35,43,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/1/24,39,40,37
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/2/24,38,40,32
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/3/24,32,37,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/4/24,31,43,23
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/5/24,34,43,26
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/6/24,30,42,19
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/7/24,31,42,22
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/8/24,40,58,29
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/9/24,50,63,42
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/10/24,54,61,42
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/11/24,40,42,36
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/12/24,36,38,29
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/13/24,34,43,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/14/24,26,30,18
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/15/24,26,37,17
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/16/24,33,36,27
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/17/24,26,29,18
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/18/24,24,32,20
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/19/24,26,32,14
USW00014771,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US",2/20/24,21,40,7
